Datetime,Sentiment_Numeric,Sentiment_Label,Sentiment_Score,Cleaned_Message,Message
1970-01-01 07:51:32,0,NEUTRAL,0.7783021330833435,infest loot D:,no infest loot D:     
1970-01-01 07:51:53,1,POSITIVE,0.9164640307426453,good stuff sometimes,good stuff sometimes too     
1970-01-01 07:51:55,0,NEUTRAL,0.7360016703605652,welp goes ammo,welp there goes the ammo     
1970-01-01 07:52:08,0,NEUTRAL,0.7940555810928345,plz buy sniper ammo next camp :P,plz buy sniper ammo next camp :P     
1970-01-01 07:52:09,0,NEUTRAL,0.7475900650024414,someone mentioned gun reduced dmg close,someone mentioned this gun has reduced dmg if you're too close     
1970-01-01 07:52:10,0,NEUTRAL,0.8291363716125488,Think spawn anything loot wise,Think they can spawn just about anything loot wise     
1970-01-01 07:52:25,1,POSITIVE,0.8620039820671082,Yummy bread big pink alien habitat!,Yummy  bread out of big pink alien habitat!    
1970-01-01 07:53:01,0,NEUTRAL,0.6761361360549927,Bleeding,Bleeding pest     
1970-01-01 07:53:02,0,NEUTRAL,0.7006348371505737,Snipers half damage point blank dunno tells tutorial main menu,Snipers do half damage at point blank I dunno why but it tells you this on the tutorial on the main menu     
1970-01-01 07:53:08,0,NEUTRAL,0.7595956325531006,alcohol heals radiation,alcohol heals radiation     
1970-01-01 07:53:15,0,NEUTRAL,0.8508350849151611,pop pill two,should pop a pill or two now     
1970-01-01 07:53:44,0,NEUTRAL,0.7949820756912231,yellow rads pill,yellow rads  pill up    
1970-01-01 07:53:49,0,NEUTRAL,0.7336016893386841,pliers forge,and pliers for forge     
1970-01-01 07:53:49,0,NEUTRAL,0.8670861124992371,multiplayer game?,is this a multiplayer game?     
1970-01-01 07:53:55,0,NEUTRAL,0.758364200592041,oh got 2 pills,oh you got 2 pills     
1970-01-01 07:53:58,0,NEUTRAL,0.8118263483047485,pop percy pesty,pop a percy  pesty    
1970-01-01 07:54:31,0,NEUTRAL,0.824497640132904,PP19 bizon best smg??,is the PP19 bizon the best smg??     
1970-01-01 07:54:42,0,NEUTRAL,0.8520861864089966,whats Zoidbergs?,whats with all the Zoidbergs?     
1970-01-01 07:54:45,0,NEUTRAL,0.8604862093925476,shoots big blob cells far smg yet close sniper,shoots big blob of cells too far for his smg yet too close for his sniper     
1970-01-01 07:54:47,0,NEUTRAL,0.779351532459259,@gardboi got high ammo count early,@gardboi its just got high ammo count early     
1970-01-01 07:55:19,0,NEUTRAL,0.857842743396759,starts getting network quests retrieve equipment gg farming p h loot,once he starts getting network quests to retrieve equipment its gg for farming p h a t loot     
1970-01-01 07:55:39,0,NEUTRAL,0.8477146625518799,ahh see 64 rd mag probably clutch,ahh I see that 64 rd mag probably clutch     
1970-01-01 07:55:44,0,NEUTRAL,0.7589763402938843,antirad meds monkaW,no antirad meds monkaW     
1970-01-01 07:55:53,1,POSITIVE,0.9710572361946106,@ggGiggles fun ride. cant wait see continues get added,@ggGiggles its been a fun ride. cant wait to see what continues to get added     
1970-01-01 07:55:53,0,NEUTRAL,0.6652542352676392,@gardboi especially infestations yeah,@gardboi especially for infestations yeah     
1970-01-01 07:55:57,0,NEUTRAL,0.6677453517913818,bleeds even higher lvls,Just bleeds  even at higher lvls    
1970-01-01 07:56:01,0,NEUTRAL,0.8810686469078064,BSG made it'd run 60 fps max drop 30 fps enemies appear,is BSG made this game it'd run at 60 fps max and drop to 30 fps when enemies appear     
1970-01-01 07:56:25,0,NEUTRAL,0.7780707478523254,oh got get orange rads quest,oh so you got the get to orange rads quest     
1970-01-01 07:56:25,0,NEUTRAL,0.8862255811691284,@ggGiggles gpu sits idol temps could run nokia KEKW,@ggGiggles my gpu sits at idol temps on this game  could run this game on a nokia KEKW    
1970-01-01 07:56:28,1,POSITIVE,0.9922742247581482,@jaymcflurry17 Yep I'm excited V-Risings next update 1.0 fantastic loved,@jaymcflurry17 Yep  I'm excited for V-Risings next update  1.0 was fantastic I loved it   
1970-01-01 07:57:01,0,NEUTRAL,0.6616577506065369,jeager moment,jeager moment     
1970-01-01 07:57:04,0,NEUTRAL,0.8414401412010193,headshots thing game?,are headshots a thing in this game?     
1970-01-01 07:57:24,0,NEUTRAL,0.873542070388794,buy extra lab keys soon,buy the extra lab keys if you do that soon     
1970-01-01 07:58:05,0,NEUTRAL,0.7226758599281311,25: https://www.twitch.tv/pestily/clip/DaintyPluckyJellyfishDxCat--gmUwDNb8wwXFyIf,Death 25: https://www.twitch.tv/pestily/clip/DaintyPluckyJellyfishDxCat--gmUwDNb8wwXFyIf     
1970-01-01 07:58:25,0,NEUTRAL,0.6592463850975037,@MightyMcFlap menu noise? Yeah bit.,@MightyMcFlap As the menu noise? Yeah a bit.     
1970-01-01 07:58:37,0,NEUTRAL,0.7788290977478027,@MightyMcFlap think thing keeping buying,@MightyMcFlap i think its the only thing keeping me from buying it     
1970-01-01 07:58:37,0,NEUTRAL,0.8222562670707703,There's setting turn radiation sound,There's a setting in game to turn down the radiation sound     
1970-01-01 07:58:47,0,NEUTRAL,0.8444395661354065,kind name Soap?,What kind of name is Soap?     
1970-01-01 07:59:02,0,NEUTRAL,0.6797510385513306,makes sense raid sound UI stash.,It makes sense in raid  but not as the sound of the UI in the stash.    
1970-01-01 07:59:03,0,NEUTRAL,0.7979111075401306,Buy barmans extra lab keys,Buy barmans extra lab keys     
1970-01-01 07:59:03,0,NEUTRAL,0.764281153678894,gotta turn igor quest,gotta turn in igor quest too     
1970-01-01 07:59:08,0,NEUTRAL,0.7719680070877075,MEDS AMMO CHECK,MEDS AND AMMO CHECK     
1970-01-01 07:59:20,0,NEUTRAL,0.8128200769424438,hows weapon skills?,hows your weapon skills?     
1970-01-01 07:59:35,0,NEUTRAL,0.8148554563522339,crimson teleport map,crimson is on the teleport map     
1970-01-01 07:59:42,0,NEUTRAL,0.8141779899597168,Everything repaired?,Everything repaired?     
1970-01-01 07:59:53,0,NEUTRAL,0.756655216217041,Meds?,Meds?     
1970-01-01 07:59:53,0,NEUTRAL,0.756655216217041,Meds?,Meds?     
1970-01-01 08:00:01,0,NEUTRAL,0.7328972220420837,meds??,meds??     
1970-01-01 08:00:06,0,NEUTRAL,0.7271679639816284,crimson available,crimson available now     
1970-01-01 08:00:11,0,NEUTRAL,0.7607616186141968,@Bubbasage come bunker enough taks,@Bubbasage They come into the bunker once you do enough taks     
1970-01-01 08:00:28,0,NEUTRAL,0.7175890207290649,@ggGiggles yea task gets,@ggGiggles yea he just did the task that gets them     
1970-01-01 08:00:33,0,NEUTRAL,0.6786815524101257,infestation port one,the infestation port one     
1970-01-01 08:00:47,-1,NEGATIVE,0.7591685056686401,Spawn camping buttholes,Spawn camping buttholes     
1970-01-01 08:01:00,-1,NEGATIVE,0.8609536290168762,"Shame DIDN""T CHECK MEDS","Shame we DIDN""T CHECK OUT MEDS     "
1970-01-01 08:01:21,1,POSITIVE,0.8776318430900574,YES..... nice regroup,YES..... nice regroup     
1970-01-01 08:01:37,1,POSITIVE,0.8248166441917419,Nice rouble made mission lmfao,Nice rouble made for that mission lmfao     
1970-01-01 08:01:50,1,POSITIVE,0.920097291469574,Proud self improvement,Proud of your self improvement     
1970-01-01 08:01:51,0,NEUTRAL,0.7951216101646423,crimson army available,crimson army is available now     
1970-01-01 08:01:54,0,NEUTRAL,0.81690514087677,run Kappa,run through Kappa     
1970-01-01 08:01:58,0,NEUTRAL,0.8256523609161377,gun skill check?,gun skill check?     
1970-01-01 08:02:16,-1,NEGATIVE,0.9313814640045166,need survive map thats bad,You need to survive on this map so thats not that bad     
1970-01-01 08:02:42,0,NEUTRAL,0.6741864681243896,3 hammers,3 hammers     
1970-01-01 08:02:53,0,NEUTRAL,0.7163615226745605,Procheese: use in-base fast travel crimson bed/free insta heal,Procheese: use in-base fast travel to crimson now for bed/free insta heal     
1970-01-01 08:03:35,0,NEUTRAL,0.8540425896644592,holy chest PestilyMoistt PestilyMoistt,holy chest PestilyMoistt PestilyMoistt     
1970-01-01 08:04:12,0,NEUTRAL,0.6900539398193359,man fast pass. dont take guff forest dweller,This man is on fast pass. he dont take guff from forest dweller     
1970-01-01 08:04:27,1,POSITIVE,0.7381654977798462,ap amoo good sell,ap amoo is good to sell     
1970-01-01 08:04:28,1,POSITIVE,0.8922789692878723,games good gotten better time,this games so good and has only gotten better with time     
1970-01-01 08:04:40,0,NEUTRAL,0.7800535559654236,Check latest videos youtube channel! https://www.youtube.com/pestily,Check out the latest videos on my youtube channel! https://www.youtube.com/pestily     
1970-01-01 08:04:58,0,NEUTRAL,0.7507759928703308,Hammer time,Hammer time     
1970-01-01 08:05:07,0,NEUTRAL,0.6531450152397156,pestilyJam,pestilyJam     
1970-01-01 08:05:37,1,POSITIVE,0.9037408232688904,nice thanks,nice thanks     
1970-01-01 08:06:06,1,POSITIVE,0.9648789167404175,wish dev added multiplayer.... would pretty cool,i wish the dev added multiplayer.... would have been pretty cool     
1970-01-01 08:06:09,0,NEUTRAL,0.6832573413848877,push back,you can push them from the back     
1970-01-01 08:06:13,0,NEUTRAL,0.7115412354469299,back entrance,back entrance     
1970-01-01 08:06:19,1,POSITIVE,0.7861542701721191,ThisIsFine,ThisIsFine     
1970-01-01 08:06:23,0,NEUTRAL,0.7612811923027039,clearing inside made val gamer,This clearing the inside made me a val gamer     
1970-01-01 08:06:26,1,POSITIVE,0.9333440661430359,@dimbagdimez yeah even 2 players coop I'd love,@dimbagdimez yeah even if it was 2 players coop only I'd love it     
1970-01-01 08:06:41,-1,NEGATIVE,0.8077285885810852,see they're facing wrong way,see they're facing the wrong way     
1970-01-01 08:07:39,0,NEUTRAL,0.8137760162353516,shotguns good chat?,are shotguns good chat?     
1970-01-01 08:07:41,0,NEUTRAL,0.6789278984069824,!africa,!africa     
1970-01-01 08:07:42,0,NEUTRAL,0.8750421404838562,Climbing highest mountain Africa - https://youtu.be/3qpeAdwt6-A,Climbing highest mountain in Africa video - https://youtu.be/3qpeAdwt6-A     
1970-01-01 08:07:44,0,NEUTRAL,0.724500834941864,nades could help get Lazar,nades could help get Lazar     
1970-01-01 08:07:58,0,NEUTRAL,0.8266538381576538,roam around forest bandit camps usually attachment med box,just roam around the forest for bandit camps  usually has attachment or med box    
1970-01-01 08:08:07,0,NEUTRAL,0.6756385564804077,Eh shotgun mutants either,Eh  I didn't like the shotgun for mutants either    
1970-01-01 08:08:11,0,NEUTRAL,0.7813044190406799,distract 2 nades shoot honest,you can distract with the 2 nades and shoot him after to be honest     
1970-01-01 08:08:11,-1,NEGATIVE,0.7775462865829468,rifle need kills mutants humans,A rifle is all you need  kills both mutants and humans    
1970-01-01 08:08:17,1,POSITIVE,0.7454174160957336,ah sure. sounds right.,ah for sure. that sounds right.     
1970-01-01 08:08:28,0,NEUTRAL,0.7253720760345459,watch money?,watch for money?     
1970-01-01 08:08:36,-1,NEGATIVE,0.711617112159729,dead bodies outside. might scopes,dead bodies outside. They might have scopes     
1970-01-01 08:08:38,1,POSITIVE,0.6798660755157471,@keepkushy easy task. get it.,@keepkushy its not easy task. i get it.     
1970-01-01 08:08:41,0,NEUTRAL,0.8410232663154602,Probably wish wishing possible strip scopes/lasers etc. weapons raid.,Probably the only wish I have with this game  wishing it was possible to strip scopes/lasers etc. from weapons in raid.    
1970-01-01 08:08:42,1,POSITIVE,0.661334216594696,get 10round clip good,get a 10round clip then its good     
1970-01-01 08:09:22,-1,NEGATIVE,0.8592479228973389,cat tried assassinate me. monkaS,My cat just tried to assassinate me. monkaS     
1970-01-01 08:09:24,0,NEUTRAL,0.8899449110031128,@Splint671 would suggest eventually later enemies armor need big caliber,@Splint671 I would suggest so eventually  later enemies have armor so you need big caliber    
1970-01-01 08:09:37,0,NEUTRAL,0.864453911781311,hey chat time chatting nikita,hey chat  what time is pest chatting with nikita    
1970-01-01 08:09:58,1,POSITIVE,0.7446202635765076,@BlueCollarBrotherhood Think mentioned end week? sure 100%,@BlueCollarBrotherhood Think he mentioned by the end of the week? not sure 100%     
1970-01-01 08:10:09,0,NEUTRAL,0.8099899291992188,yeah red bandits mosins ya @Pestily,yeah the red bandits with mosins will do that to ya @Pestily     
1970-01-01 08:10:10,0,NEUTRAL,0.7872297167778015,still gotta carry igor's upgrade thing,still gotta carry igor's upgrade thing     
1970-01-01 08:10:21,0,NEUTRAL,0.7512360215187073,also said wont live get youtube vid,He also said it wont be live  so we will get a youtube vid of it    
1970-01-01 08:10:35,0,NEUTRAL,0.777190089225769,@Skyhijinx cost cat,@Skyhijinx cost of having a cat     
1970-01-01 08:10:47,0,NEUTRAL,0.7448483109474182,green stim stam,The green stim is stam     
1970-01-01 08:10:49,0,NEUTRAL,0.8497786521911621,think drop worth it?,you think drop is not worth it?     
1970-01-01 08:10:53,0,NEUTRAL,0.8558883666992188,Green one stam IIRC,Green one is stam IIRC     
1970-01-01 08:11:17,0,NEUTRAL,0.7315904498100281,@Casanovaa risky scope,@Casanovaa risky with no scope     
1970-01-01 08:11:28,0,NEUTRAL,0.7912140488624573,LUL @casanovaa he's full items hideout,LUL @casanovaa he's full with items for hideout     
1970-01-01 08:11:32,0,NEUTRAL,0.8078168630599976,Scope inside air drop kekw,Scope inside the air drop kekw     
1970-01-01 08:12:13,0,NEUTRAL,0.6943522691726685,longer take get airdrop less loot true?,the longer you take to get to the airdrop the less loot it has is that true?     
1970-01-01 08:12:20,0,NEUTRAL,0.7163233160972595,@Casanovaa Yes,@Casanovaa Yes     
1970-01-01 08:12:20,0,NEUTRAL,0.6808103919029236,@Kirasin91 check wake catch next death! /crys,@Kirasin91 just check in when you wake up  you can catch his next death! /crys    
1970-01-01 08:12:56,0,NEUTRAL,0.7342355847358704,scope tho KEKW,not a scope tho KEKW     
1970-01-01 08:13:00,0,NEUTRAL,0.7130275368690491,@Casanovaa loot decay significantly faster post 1.0 release,@Casanovaa the loot decay is significantly faster post 1.0 release     
1970-01-01 08:13:05,1,POSITIVE,0.8113351464271545,nice haul,nice haul     
1970-01-01 08:13:19,0,NEUTRAL,0.9212944507598877,@ChawulsBawkley Yea also tracked items,@ChawulsBawkley Yea  also tracked items    
1970-01-01 08:13:27,0,NEUTRAL,0.870793879032135,quest / tracked light,quest / tracked light up now     
1970-01-01 08:13:36,0,NEUTRAL,0.7362309694290161,new backpack,new backpack     
1970-01-01 08:13:37,0,NEUTRAL,0.7583600282669067,WEAPON SKILLS,WEAPON SKILLS     
1970-01-01 08:13:44,-1,NEGATIVE,0.7770846486091614,@Kirasin91 damn. played ages. i've gotta see changed,@Kirasin91 damn. i haven't played sievert in ages. i've gotta see what all has changed     
1970-01-01 08:13:52,-1,NEGATIVE,0.9017782211303711,cant drop quest items sucks pick equipment first thing raid,cant drop quest items too which sucks if you pick up equipment first thing in the raid     
1970-01-01 08:14:49,0,NEUTRAL,0.7583600282669067,WEAPON SKILLS,WEAPON SKILLS     
1970-01-01 08:14:57,1,POSITIVE,0.8649160265922546,Watching made buy hope fun looks,Watching this made me just buy this game  I hope it's as fun as it looks    
1970-01-01 08:15:35,0,NEUTRAL,0.7583600282669067,WEAPON SKILLS,WEAPON SKILLS     
1970-01-01 08:15:58,1,POSITIVE,0.8491565585136414,@Morflyng loads fun. also tailor many variables difficulty,@Morflyng it's loads of fun. you can also tailor so many variables for the difficulty     
1970-01-01 08:16:12,0,NEUTRAL,0.7911284565925598,repair armor?,repair armor?     
1970-01-01 08:16:23,1,POSITIVE,0.962988555431366,@Morflyng play normally super fun,@Morflyng if you play normally and not permadeath its super fun     
1970-01-01 08:17:09,0,NEUTRAL,0.8132065534591675,@eliminaterx241 lots little things similar EA,@eliminaterx241 lots of little things  but very similar to EA    
1970-01-01 08:17:14,-1,NEGATIVE,0.6997613906860352,dumbell heaviest,dumbell is the heaviest     
1970-01-01 08:17:19,0,NEUTRAL,0.717108964920044,ventilator rare,ventilator are rare     
1970-01-01 08:17:32,0,NEUTRAL,0.7816647291183472,@ggGiggles similar EA?,@ggGiggles why similar to EA?     
1970-01-01 08:17:55,0,NEUTRAL,0.7908807396888733,Remember silencer,Remember the silencer     
1970-01-01 08:18:02,1,POSITIVE,0.916121244430542,eyyyy thats love hear pest. amount storage worth old mans peace mind,eyyyy thats what we love to hear pest. No amount of storage is worth the old mans peace of mind     
1970-01-01 08:18:04,1,POSITIVE,0.9339433312416077,looks lot Fun!(in form pain agony ofc) currently consider buying ^^,this Game looks like a lot of Fun!(in form of pain and agony ofc) currently consider buying it ^^     
1970-01-01 08:18:28,0,NEUTRAL,0.790015459060669,sniper scope?,sniper scope?     
1970-01-01 08:18:37,0,NEUTRAL,0.7320913076400757,could quick armor,could do a quick in and out for armor     
1970-01-01 08:18:48,1,POSITIVE,0.8956810832023621,@eliminaterx241 mean good way mostly made QoL fixes stuff tasks etc. EA felt polished im getting really,@eliminaterx241 I mean it in a good way  they mostly made QoL fixes  more stuff  tasks  etc. EA felt polished  is what im getting at really
